state,dsh_payments
Alabama,315520769.00
Alaska,20901012.00
Arizona,103890985.00
Arkansas,44262980.00
California,1124844365.00
Colorado,94912751.00
Connecticut,205216760.00
Delaware,9289338.00
District of Columbia,62847632.00
Florida,205216760.00
Georgia,275760021.00
Hawaii,10000000.00
Idaho,16866254.00
Illinois,220608017.00
Indiana,219325413.00
Iowa,40408349.00
Kansas,42325957.00
Kentucky,148782151.00
Louisiana,731960000.00
Maine,107738799.00
Maryland,78238890.00
Massachusetts,312955559.00
Michigan,271912207.00
Minnesota,76637045.00
Mississippi,156477779.00
Missouri,486107200.00
Montana,11646847.00
Nebraska,29036347.00
Nevada,47456375.00
New Hampshire,164274500.00
New Jersey,660541446.00
New Mexico,20901012.00
New York,1648147103.00
North Carolina,302694721.00
North Dakota,9801133.00
Ohio,416846544.00
Oklahoma,37157353.00
Oregon,46446693.00
Pennsylvania,575889532.00
Rhode Island,66695447.00
South Carolina,336042444.00
South Dakota,11332733.00
Tennessee,123562982.00
Texas,981192634.00
Utah,20129695.00
Vermont,23086886.00
Virginia,89892713.00
Washington,189825503.00
West Virginia,69260656.00
Wisconsin,96998597.00
Wyoming,232233.00
